,annotatable_entities,annotated_entities,coverage,consistent_entities,consistency,specificity
BIOMD0000000634.xml,183,20,0.11,19,0.95,0.97
BIOMD0000000152.xml,186,92,0.49,92,1.0,0.85
BIOMD0000000146.xml,72,43,0.6,42,0.98,0.63
BIOMD0000000620.xml,57,9,0.16,8,0.89,0.97
BIOMD0000000608.xml,194,1,0.01,1,1.0,0.51
BIOMD0000000191.xml,11,10,0.91,10,1.0,0.85
BIOMD0000000185.xml,30,22,0.73,21,0.95,0.74
BIOMD0000000813.xml,13,4,0.31,4,1.0,0.74
BIOMD0000000807.xml,20,,0.0,,,
BIOMD0000000350.xml,46,46,1.0,44,0.96,0.73
BIOMD0000000436.xml,37,12,0.32,11,0.92,0.82
BIOMD0000000422.xml,82,31,0.38,30,0.97,1.0
BIOMD0000000344.xml,137,137,1.0,135,0.99,0.84
BIOMD0000000378.xml,8,5,0.62,3,0.6,0.96
BIOMD0000000393.xml,97,19,0.2,18,0.95,0.95
BIOMD0000000387.xml,13,7,0.54,7,1.0,0.96
BIOMD0000000224.xml,13,11,0.85,10,0.91,0.86
BIOMD0000000542.xml,131,44,0.34,44,1.0,0.99
BIOMD0000000556.xml,16,6,0.38,6,1.0,0.99
BIOMD0000000230.xml,92,74,0.8,69,0.93,0.7
BIOMD0000000218.xml,29,28,0.97,28,1.0,0.94
BIOMD0000000581.xml,63,24,0.38,24,1.0,0.98
BIOMD0000000595.xml,1710,5,0.0,5,1.0,0.96
BIOMD0000000740.xml,45,5,0.11,5,1.0,0.86
BIOMD0000000998.xml,92,78,0.85,77,0.99,0.96
BIOMD0000000026.xml,23,15,0.65,15,1.0,0.88
BIOMD0000000032.xml,87,65,0.75,64,0.98,0.82
BIOMD0000000754.xml,15,12,0.8,12,1.0,0.86
BIOMD0000000768.xml,20,13,0.65,13,1.0,0.78
BIOMD0000000783.xml,13,6,0.46,6,1.0,0.56
BIOMD0000000797.xml,18,7,0.39,7,1.0,0.75
BIOMD0000000967.xml,15,6,0.4,2,0.33,0.8
BIOMD0000000973.xml,10,,0.0,,,
BIOMD0000000972.xml,23,,0.0,,,
BIOMD0000000966.xml,15,2,0.13,2,1.0,0.97
BIOMD0000000796.xml,20,13,0.65,13,1.0,0.77
BIOMD0000000782.xml,9,,0.0,,,
BIOMD0000000769.xml,31,22,0.71,22,1.0,0.85
BIOMD0000000033.xml,60,42,0.7,38,0.9,0.95
BIOMD0000000755.xml,18,5,0.28,5,1.0,1.0
BIOMD0000000999.xml,92,78,0.85,77,0.99,0.96
BIOMD0000000741.xml,16,13,0.81,13,1.0,0.82
BIOMD0000000027.xml,11,10,0.91,10,1.0,0.89
BIOMD0000000594.xml,155,2,0.01,2,1.0,0.89
BIOMD0000000580.xml,67,27,0.4,27,1.0,1.0
BIOMD0000000219.xml,30,28,0.93,28,1.0,0.95
BIOMD0000000557.xml,50,20,0.4,20,1.0,0.97
BIOMD0000000231.xml,12,11,0.92,11,1.0,0.95
BIOMD0000000225.xml,10,7,0.7,6,0.86,0.96
BIOMD0000000543.xml,243,58,0.24,57,0.98,0.98
BIOMD0000000386.xml,12,6,0.5,6,1.0,0.95
BIOMD0000000392.xml,83,29,0.35,28,0.97,0.96
BIOMD0000000379.xml,14,13,0.93,12,0.92,0.8
BIOMD0000000423.xml,22,8,0.36,7,0.88,0.98
BIOMD0000000345.xml,15,14,0.93,13,0.93,0.95
BIOMD0000000351.xml,20,20,1.0,19,0.95,0.78
BIOMD0000000437.xml,105,15,0.14,15,1.0,0.99
BIOMD0000000806.xml,33,23,0.7,22,0.96,0.88
BIOMD0000000812.xml,17,6,0.35,6,1.0,1.0
BIOMD0000000184.xml,13,11,0.85,11,1.0,0.86
BIOMD0000000190.xml,26,25,0.96,25,1.0,0.97
BIOMD0000000609.xml,17,4,0.24,4,1.0,1.0
BIOMD0000000147.xml,78,62,0.79,58,0.94,0.72
BIOMD0000000621.xml,57,9,0.16,8,0.89,0.97
BIOMD0000000635.xml,195,80,0.41,78,0.98,0.86
BIOMD0000000153.xml,229,16,0.07,16,1.0,0.99
BIOMD0000000623.xml,64,61,0.95,30,0.49,0.98
BIOMD0000000145.xml,21,19,0.9,19,1.0,0.81
BIOMD0000000151.xml,143,99,0.69,98,0.99,0.68
BIOMD0000000637.xml,36,22,0.61,22,1.0,0.99
BIOMD0000000179.xml,26,22,0.85,21,0.95,0.7
BIOMD0000000838.xml,11,4,0.36,4,1.0,0.72
BIOMD0000000186.xml,22,17,0.77,16,0.94,0.65
BIOMD0000000192.xml,25,17,0.68,17,1.0,0.8
BIOMD0000000804.xml,11,6,0.55,6,1.0,0.76
BIOMD0000000810.xml,69,53,0.77,53,1.0,0.86
BIOMD0000000347.xml,65,65,1.0,65,1.0,0.78
BIOMD0000000421.xml,8,4,0.5,1,0.25,0.45
BIOMD0000000435.xml,14,14,1.0,13,0.93,0.79
BIOMD0000000353.xml,45,35,0.78,32,0.91,0.98
BIOMD0000000409.xml,57,57,1.0,56,0.98,0.87
BIOMD0000000384.xml,12,6,0.5,6,1.0,0.95
BIOMD0000000390.xml,20,7,0.35,7,1.0,0.99
BIOMD0000000233.xml,10,10,1.0,10,1.0,0.63
BIOMD0000000555.xml,3,2,0.67,2,1.0,1.0
BIOMD0000000541.xml,69,39,0.57,38,0.97,0.97
BIOMD0000000227.xml,120,13,0.11,13,1.0,0.96
BIOMD0000000569.xml,85,2,0.02,2,1.0,0.94
BIOMD0000000596.xml,53,40,0.75,40,1.0,1.0
BIOMD0000000582.xml,83,23,0.28,23,1.0,0.96
BIOMD0000000757.xml,30,20,0.67,20,1.0,0.87
BIOMD0000000031.xml,12,11,0.92,11,1.0,0.91
BIOMD0000000025.xml,10,8,0.8,6,0.75,0.81
BIOMD0000000743.xml,20,15,0.75,14,0.93,0.94
BIOMD0000000019.xml,229,21,0.09,21,1.0,0.89
BIOMD0000000794.xml,52,12,0.23,12,1.0,0.81
BIOMD0000000958.xml,22,,0.0,,,
BIOMD0000000780.xml,18,,0.0,,,
BIOMD0000000970.xml,10,,0.0,,,
BIOMD0000000964.xml,23,,0.0,,,
BIOMD0000000965.xml,15,2,0.13,2,1.0,0.83
BIOMD0000000971.xml,23,,0.0,,,
BIOMD0000000781.xml,13,,0.0,,,
BIOMD0000000959.xml,118,68,0.58,68,1.0,0.98
BIOMD0000000795.xml,10,6,0.6,6,1.0,0.76
BIOMD0000000018.xml,83,53,0.64,52,0.98,0.98
BIOMD0000000024.xml,9,8,0.89,8,1.0,0.8
BIOMD0000000742.xml,10,7,0.7,7,1.0,0.79
BIOMD0000000756.xml,17,14,0.82,14,1.0,0.85
BIOMD0000000030.xml,40,28,0.7,27,0.96,0.87
BIOMD0000000583.xml,58,1,0.02,,0.0,
BIOMD0000000597.xml,86,1,0.01,1,1.0,0.7
BIOMD0000000568.xml,111,35,0.32,35,1.0,0.95
BIOMD0000000540.xml,35,24,0.69,23,0.96,0.98
BIOMD0000000226.xml,51,28,0.55,28,1.0,0.75
BIOMD0000000232.xml,29,28,0.97,28,1.0,0.91
BIOMD0000000554.xml,56,53,0.95,53,1.0,0.95
BIOMD0000000391.xml,46,19,0.41,19,1.0,0.97
BIOMD0000000385.xml,12,6,0.5,6,1.0,0.95
BIOMD0000000408.xml,23,22,0.96,21,0.95,0.9
BIOMD0000000434.xml,76,44,0.58,44,1.0,0.95
BIOMD0000000352.xml,20,20,1.0,19,0.95,0.78
BIOMD0000000346.xml,4,1,0.25,1,1.0,1.0
BIOMD0000000420.xml,8,4,0.5,1,0.25,0.45
BIOMD0000000811.xml,37,16,0.43,16,1.0,0.66
BIOMD0000000805.xml,16,12,0.75,12,1.0,0.84
BIOMD0000000193.xml,16,16,1.0,16,1.0,0.87
BIOMD0000000839.xml,30,8,0.27,8,1.0,0.84
BIOMD0000000187.xml,22,17,0.77,16,0.94,0.66
BIOMD0000000178.xml,14,9,0.64,8,0.89,0.93
BIOMD0000000150.xml,8,4,0.5,4,1.0,0.91
BIOMD0000000636.xml,193,82,0.42,80,0.98,0.87
BIOMD0000000622.xml,30,12,0.4,12,1.0,0.97
BIOMD0000000144.xml,75,71,0.95,59,0.83,0.74
BIOMD0000000168.xml,19,17,0.89,16,0.94,0.79
BIOMD0000000140.xml,72,55,0.76,51,0.93,0.67
BIOMD0000000626.xml,14,14,1.0,13,0.93,0.97
BIOMD0000000632.xml,25,18,0.72,14,0.78,0.86
BIOMD0000000154.xml,9,7,0.78,7,1.0,0.8
BIOMD0000000801.xml,19,13,0.68,13,1.0,0.81
BIOMD0000000815.xml,10,4,0.4,4,1.0,0.77
BIOMD0000000183.xml,421,420,1.0,420,1.0,1.0
BIOMD0000000829.xml,43,36,0.84,34,0.94,0.94
BIOMD0000000197.xml,21,21,1.0,20,0.95,0.77
BIOMD0000000418.xml,5,3,0.6,2,0.67,0.64
BIOMD0000000424.xml,115,37,0.32,37,1.0,0.95
BIOMD0000000342.xml,55,53,0.96,51,0.96,0.77
BIOMD0000000356.xml,98,97,0.99,95,0.98,0.77
BIOMD0000000430.xml,57,54,0.95,53,0.98,0.75
BIOMD0000000381.xml,7,1,0.14,1,1.0,0.92
BIOMD0000000395.xml,40,19,0.48,19,1.0,0.47
BIOMD0000000578.xml,174,2,0.01,2,1.0,0.82
BIOMD0000000550.xml,4,2,0.5,1,0.5,0.58
BIOMD0000000236.xml,13,13,1.0,11,0.85,0.82
BIOMD0000000222.xml,25,23,0.92,22,0.96,0.95
BIOMD0000000544.xml,232,58,0.25,57,0.98,0.98
BIOMD0000000593.xml,2,1,0.5,1,1.0,0.39
BIOMD0000000587.xml,35,12,0.34,5,0.42,0.76
BIOMD0000000008.xml,20,12,0.6,12,1.0,0.84
BIOMD0000000034.xml,34,29,0.85,28,0.97,0.73
BIOMD0000000752.xml,10,6,0.6,6,1.0,0.89
BIOMD0000000746.xml,17,12,0.71,12,1.0,0.82
BIOMD0000000020.xml,2,1,0.5,1,1.0,0.83
BIOMD0000000975.xml,69,13,0.19,13,1.0,1.0
BIOMD0000000961.xml,94,47,0.5,47,1.0,0.95
BIOMD0000000949.xml,27,,0.0,,,
BIOMD0000000791.xml,18,11,0.61,11,1.0,0.83
BIOMD0000000785.xml,9,3,0.33,2,0.67,0.59
BIOMD0000000784.xml,14,3,0.21,3,1.0,0.63
BIOMD0000000790.xml,20,11,0.55,11,1.0,0.8
BIOMD0000000948.xml,17,4,0.24,4,1.0,0.92
BIOMD0000000960.xml,21,,0.0,,,
BIOMD0000000974.xml,12,,0.0,,,
BIOMD0000000747.xml,63,1,0.02,1,1.0,1.0
BIOMD0000000021.xml,37,35,0.95,34,0.97,0.74
BIOMD0000000035.xml,28,22,0.79,20,0.91,0.68
BIOMD0000000753.xml,11,8,0.73,8,1.0,0.8
BIOMD0000000009.xml,48,30,0.62,30,1.0,0.92
BIOMD0000000586.xml,35,12,0.34,5,0.42,0.76
BIOMD0000000592.xml,2,1,0.5,1,1.0,0.39
BIOMD0000000223.xml,198,6,0.03,5,0.83,0.97
BIOMD0000000545.xml,26,8,0.31,8,1.0,1.0
BIOMD0000000551.xml,5,3,0.6,3,1.0,0.96
BIOMD0000000237.xml,59,59,1.0,58,0.98,0.87
BIOMD0000000579.xml,421,193,0.46,142,0.74,0.96
BIOMD0000000394.xml,36,21,0.58,19,0.9,0.89
BIOMD0000000380.xml,27,27,1.0,27,1.0,0.68
BIOMD0000000357.xml,19,5,0.26,4,0.8,1.0
BIOMD0000000431.xml,57,51,0.89,50,0.98,0.74
BIOMD0000000425.xml,7,2,0.29,1,0.5,0.83
BIOMD0000000343.xml,28,11,0.39,10,0.91,0.59
BIOMD0000000419.xml,11,5,0.45,1,0.2,0.45
BIOMD0000000828.xml,20,17,0.85,16,0.94,0.87
BIOMD0000000196.xml,26,20,0.77,16,0.8,0.75
BIOMD0000000182.xml,73,59,0.81,59,1.0,0.91
BIOMD0000000814.xml,10,5,0.5,5,1.0,0.9
BIOMD0000000800.xml,11,6,0.55,6,1.0,0.97
BIOMD0000000633.xml,90,78,0.87,78,1.0,0.99
BIOMD0000000155.xml,8,6,0.75,6,1.0,0.8
BIOMD0000000141.xml,2,2,1.0,1,0.5,1.0
BIOMD0000000627.xml,136,118,0.87,118,1.0,0.94
BIOMD0000000169.xml,40,3,0.08,3,1.0,0.88
BIOMD0000000619.xml,33,33,1.0,33,1.0,0.75
BIOMD0000000157.xml,11,9,0.82,8,0.89,0.78
BIOMD0000000631.xml,47,40,0.85,37,0.92,0.82
BIOMD0000000625.xml,59,55,0.93,51,0.93,0.93
BIOMD0000000143.xml,43,22,0.51,22,1.0,0.97
BIOMD0000000816.xml,26,16,0.62,15,0.94,0.89
BIOMD0000000802.xml,14,6,0.43,6,1.0,0.92
BIOMD0000000194.xml,10,10,1.0,10,1.0,0.84
BIOMD0000000180.xml,30,23,0.77,23,1.0,0.7
BIOMD0000000369.xml,9,1,0.11,1,1.0,1.0
BIOMD0000000433.xml,24,23,0.96,22,0.96,0.81
BIOMD0000000355.xml,31,31,1.0,28,0.9,0.76
BIOMD0000000341.xml,5,4,0.8,3,0.75,0.68
BIOMD0000000427.xml,45,21,0.47,21,1.0,0.99
BIOMD0000000396.xml,56,24,0.43,24,1.0,0.51
BIOMD0000000382.xml,8,6,0.75,3,0.5,0.91
BIOMD0000000209.xml,34,22,0.65,20,0.91,0.72
BIOMD0000000547.xml,31,12,0.39,12,1.0,0.98
BIOMD0000000221.xml,25,23,0.92,23,1.0,0.95
BIOMD0000000235.xml,1404,799,0.57,798,1.0,0.96
BIOMD0000000553.xml,9,4,0.44,4,1.0,1.0
BIOMD0000000584.xml,51,1,0.02,1,1.0,0.61
BIOMD0000000590.xml,31,18,0.58,9,0.5,1.0
BIOMD0000000779.xml,33,21,0.64,21,1.0,0.74
BIOMD0000000023.xml,26,25,0.96,24,0.96,0.95
BIOMD0000000745.xml,17,9,0.53,7,0.78,0.7
BIOMD0000000751.xml,7,4,0.57,3,0.75,0.94
BIOMD0000000989.xml,91,77,0.85,75,0.97,0.96
BIOMD0000000037.xml,26,8,0.31,7,0.88,0.84
BIOMD0000000962.xml,10,,0.0,,,
BIOMD0000000976.xml,11,,0.0,,,
BIOMD0000000786.xml,51,11,0.22,11,1.0,0.8
BIOMD0000000792.xml,22,12,0.55,12,1.0,0.65
BIOMD0000000793.xml,9,5,0.56,5,1.0,0.76
BIOMD0000000787.xml,8,4,0.5,3,0.75,0.79
BIOMD0000000977.xml,23,,0.0,,,
BIOMD0000000963.xml,7,,0.0,,,
BIOMD0000000988.xml,40,,0.0,,,
BIOMD0000000750.xml,35,28,0.8,28,1.0,0.82
BIOMD0000000036.xml,11,8,0.73,7,0.88,0.71
BIOMD0000000022.xml,49,43,0.88,42,0.98,0.73
BIOMD0000000744.xml,21,15,0.71,15,1.0,0.8
BIOMD0000000778.xml,13,8,0.62,7,0.88,0.86
BIOMD0000000591.xml,20,11,0.55,11,1.0,0.96
BIOMD0000000585.xml,30,1,0.03,1,1.0,0.97
BIOMD0000000234.xml,3,2,0.67,2,1.0,0.87
BIOMD0000000552.xml,9,4,0.44,4,1.0,1.0
BIOMD0000000546.xml,14,5,0.36,5,1.0,0.93
BIOMD0000000220.xml,103,30,0.29,30,1.0,0.99
BIOMD0000000208.xml,23,18,0.78,18,1.0,0.8
BIOMD0000000383.xml,12,6,0.5,6,1.0,0.95
BIOMD0000000397.xml,84,18,0.21,18,1.0,0.96
BIOMD0000000340.xml,172,32,0.19,32,1.0,0.98
BIOMD0000000426.xml,65,65,1.0,64,0.98,0.88
BIOMD0000000432.xml,24,23,0.96,22,0.96,0.81
BIOMD0000000354.xml,22,22,1.0,19,0.86,0.87
BIOMD0000000368.xml,10,1,0.1,1,1.0,1.0
BIOMD0000000181.xml,26,22,0.85,22,1.0,0.76
BIOMD0000000195.xml,33,26,0.79,24,0.92,0.73
BIOMD0000000803.xml,19,10,0.53,10,1.0,0.9
BIOMD0000000817.xml,23,13,0.57,12,0.92,0.88
BIOMD0000000624.xml,14,12,0.86,12,1.0,0.83
BIOMD0000000142.xml,2,2,1.0,1,0.5,1.0
BIOMD0000000156.xml,10,7,0.7,7,1.0,0.8
BIOMD0000000630.xml,22,19,0.86,19,1.0,0.97
BIOMD0000000618.xml,54,54,1.0,54,1.0,0.99
BIOMD0000000131.xml,2,2,1.0,1,0.5,1.0
BIOMD0000000657.xml,8,3,0.38,3,1.0,1.0
BIOMD0000000643.xml,8,4,0.5,4,1.0,0.96
BIOMD0000000125.xml,14,9,0.64,8,0.89,0.68
BIOMD0000000119.xml,4,3,0.75,2,0.67,0.92
BIOMD0000000680.xml,6,1,0.17,1,1.0,0.65
BIOMD0000000858.xml,32,25,0.78,25,1.0,0.99
BIOMD0000000870.xml,18,3,0.17,3,1.0,1.0
BIOMD0000000864.xml,18,,0.0,,,
BIOMD0000000455.xml,16,16,1.0,15,0.94,0.55
BIOMD0000000333.xml,101,47,0.47,47,1.0,0.83
BIOMD0000000327.xml,23,23,1.0,23,1.0,0.84
BIOMD0000000441.xml,23,22,0.96,21,0.95,0.82
BIOMD0000000469.xml,1188,1188,1.0,1186,1.0,0.7
BIOMD0000000496.xml,583,295,0.51,290,0.98,0.96
BIOMD0000000482.xml,56,26,0.46,25,0.96,0.94
BIOMD0000000521.xml,7,1,0.14,1,1.0,1.0
BIOMD0000000247.xml,59,59,1.0,57,0.97,0.89
BIOMD0000000253.xml,12,12,1.0,12,1.0,0.7
BIOMD0000000535.xml,118,14,0.12,14,1.0,1.0
BIOMD0000000509.xml,18,6,0.33,5,0.83,1.0
BIOMD0000000284.xml,19,19,1.0,18,0.95,0.49
BIOMD0000000290.xml,19,14,0.74,13,0.93,0.83
BIOMD0000000045.xml,17,16,0.94,16,1.0,0.86
BIOMD0000000723.xml,100,22,0.22,22,1.0,0.99
BIOMD0000000737.xml,42,25,0.6,25,1.0,0.72
BIOMD0000000051.xml,69,57,0.83,55,0.96,0.92
BIOMD0000000079.xml,11,7,0.64,7,1.0,0.87
BIOMD0000000086.xml,43,31,0.72,30,0.97,0.62
BIOMD0000000938.xml,15,9,0.6,9,1.0,0.91
BIOMD0000000092.xml,9,6,0.67,5,0.83,0.47
BIOMD0000000904.xml,13,,0.0,,,
BIOMD0000000910.xml,10,5,0.5,5,1.0,0.84
BIOMD0000000911.xml,11,6,0.55,5,0.83,0.79
BIOMD0000000905.xml,17,,0.0,,,
BIOMD0000000093.xml,83,61,0.73,58,0.95,0.78
BIOMD0000000087.xml,101,82,0.81,69,0.84,0.81
BIOMD0000000939.xml,189,147,0.78,147,1.0,0.85
BIOMD0000000078.xml,66,49,0.74,46,0.94,0.68
BIOMD0000000736.xml,42,28,0.67,28,1.0,0.71
BIOMD0000000050.xml,32,9,0.28,6,0.67,0.86
BIOMD0000000044.xml,16,16,1.0,16,1.0,0.9
BIOMD0000000722.xml,22,1,0.05,1,1.0,1.0
BIOMD0000000291.xml,12,11,0.92,11,1.0,0.74
BIOMD0000000285.xml,101,3,0.03,2,0.67,0.9
BIOMD0000000508.xml,18,6,0.33,5,0.83,1.0
BIOMD0000000252.xml,6,4,0.67,4,1.0,0.99
BIOMD0000000534.xml,117,13,0.11,13,1.0,1.0
BIOMD0000000520.xml,12,1,0.08,1,1.0,0.72
BIOMD0000000246.xml,75,72,0.96,69,0.96,0.89
BIOMD0000000483.xml,18,14,0.78,13,0.93,0.71
BIOMD0000000497.xml,583,295,0.51,290,0.98,0.96
BIOMD0000001004.xml,30,28,0.93,28,1.0,0.97
BIOMD0000000468.xml,158,51,0.32,48,0.94,0.98
BIOMD0000000326.xml,164,159,0.97,157,0.99,0.78
BIOMD0000000440.xml,23,23,1.0,22,0.96,0.81
BIOMD0000000454.xml,14,14,1.0,13,0.93,0.56
BIOMD0000000332.xml,149,72,0.48,71,0.99,0.84
BIOMD0000000865.xml,14,4,0.29,4,1.0,1.0
BIOMD0000000871.xml,23,4,0.17,4,1.0,1.0
